"lat","long","Tavg","Date","year","lat.long"
48.8833,12.6,2.19999995082617,"1974-01-24",1974,"48.8833 12.6"
48.4333,10.4167,1.30499997083098,"1974-01-24",1974,"48.4333 10.4167"
49.95,11.1667,3.78499991539866,"1974-01-24",1974,"49.95 11.1667"
50.3,10.4667,4.72499989438802,"1974-01-24",1974,"50.3 10.4667"
52.4,9.45,6.67999985069036,"1974-01-24",1974,"52.4 9.45"
49.45,10.3167,3.73499991651624,"1974-01-24",1974,"49.45 10.3167"
50.5167,8.81667,4.76499989349395,"1974-01-25",1974,"50.5167 8.81667"
50,8.71667,4.45499990042299,"1974-01-25",1974,"50 8.71667"
48.7167,9.21667,3.2699999269098,"1974-01-25",1974,"48.7167 9.21667"
48.8333,12.9667,1.48499996680766,"1974-01-25",1974,"48.8333 12.9667"
50.4167,10.3833,3.61999991908669,"1974-01-25",1974,"50.4167 10.3833"
48.5833,12.1833,2.37499994691461,"1974-01-25",1974,"48.5833 12.1833"
49.1667,11.45,2.52499994356185,"1974-01-25",1974,"49.1667 11.45"
49.7167,10.2167,3.06999993138015,"1974-01-25",1974,"49.7167 10.2167"
49.3333,10.8,2.3249999480322,"1974-01-25",1974,"49.3333 10.8"
49.4,11.4,2.35999994724989,"1974-01-25",1974,"49.4 11.4"
49.4667,9.58333,2.72999993897974,"1974-01-25",1974,"49.4667 9.58333"
48.8833,12.6,2.50499994400889,"1974-01-25",1974,"48.8833 12.6"
48.4333,10.4167,2.8699999358505,"1974-01-25",1974,"48.4333 10.4167"
49.95,11.1667,2.34499994758517,"1974-01-25",1974,"49.95 11.1667"
50.3,10.4667,3.61999991908669,"1974-01-25",1974,"50.3 10.4667"
52.4,9.45,5.49999987706542,"1974-01-25",1974,"52.4 9.45"
49.45,10.3167,2.44499994534999,"1974-01-25",1974,"49.45 10.3167"
50.5167,8.81667,2.3849999466911,"1974-01-26",1974,"50.5167 8.81667"
50,8.71667,0.564999987371266,"1974-01-26",1974,"50 8.71667"
48.7167,9.21667,1.3199999704957,"1974-01-26",1974,"48.7167 9.21667"
48.8333,12.9667,0.15499999653548,"1974-01-26",1974,"48.8333 12.9667"
50.4167,10.3833,0.454999989829957,"1974-01-26",1974,"50.4167 10.3833"
48.5833,12.1833,-0.654999985359609,"1974-01-26",1974,"48.5833 12.1833"
49.1667,11.45,-0.289999993517995,"1974-01-26",1974,"49.1667 11.45"
49.7167,10.2167,-0.299999993294477,"1974-01-26",1974,"49.7167 10.2167"
49.3333,10.8,-0.679999984800816,"1974-01-26",1974,"49.3333 10.8"
49.4,11.4,-0.0149999996647239,"1974-01-26",1974,"49.4 11.4"
49.4667,9.58333,0.0249999994412065,"1974-01-26",1974,"49.4667 9.58333"
48.8833,12.6,0.404999990947545,"1974-01-26",1974,"48.8833 12.6"
48.4333,10.4167,0.00499999988824129,"1974-01-26",1974,"48.4333 10.4167"
49.95,11.1667,0.0549999987706542,"1974-01-26",1974,"49.95 11.1667"
50.3,10.4667,0.454999989829957,"1974-01-26",1974,"50.3 10.4667"
52.4,9.45,5.09499988611788,"1974-01-26",1974,"52.4 9.45"
49.45,10.3167,-1.05499997641891,"1974-01-26",1974,"49.45 10.3167"
50.5167,8.81667,3.21499992813915,"1974-01-27",1974,"50.5167 8.81667"
50,8.71667,4.57999989762902,"1974-01-27",1974,"50 8.71667"
48.7167,9.21667,3.17499992903322,"1974-01-27",1974,"48.7167 9.21667"
48.8333,12.9667,-0.324999992735684,"1974-01-27",1974,"48.8333 12.9667"
50.4167,10.3833,2.00499995518476,"1974-01-27",1974,"50.4167 10.3833"
48.5833,12.1833,0.92999997921288,"1974-01-27",1974,"48.5833 12.1833"
49.1667,11.45,1.61499996390194,"1974-01-27",1974,"49.1667 11.45"
49.7167,10.2167,3.37999992445111,"1974-01-27",1974,"49.7167 10.2167"
49.3333,10.8,2.78999993763864,"1974-01-27",1974,"49.3333 10.8"
49.4,11.4,1.76999996043742,"1974-01-27",1974,"49.4 11.4"
49.4667,9.58333,2.32999994792044,"1974-01-27",1974,"49.4667 9.58333"
48.8833,12.6,0.724999983794987,"1974-01-27",1974,"48.8833 12.6"
48.4333,10.4167,1.33499997016042,"1974-01-27",1974,"48.4333 10.4167"
49.95,11.1667,1.87499995809048,"1974-01-27",1974,"49.95 11.1667"
50.3,10.4667,2.00499995518476,"1974-01-27",1974,"50.3 10.4667"
52.4,9.45,4.38499990198761,"1974-01-27",1974,"52.4 9.45"
49.45,10.3167,2.64499994087964,"1974-01-27",1974,"49.45 10.3167"
50.5167,8.81667,1.84999995864928,"1974-01-28",1974,"50.5167 8.81667"
50,8.71667,2.43999994546175,"1974-01-28",1974,"50 8.71667"
48.7167,9.21667,1.91999995708466,"1974-01-28",1974,"48.7167 9.21667"
48.8333,12.9667,1.74999996088445,"1974-01-28",1974,"48.8333 12.9667"
50.4167,10.3833,1.72499996144325,"1974-01-28",1974,"50.4167 10.3833"
48.5833,12.1833,1.28999997116625,"1974-01-28",1974,"48.5833 12.1833"
49.1667,11.45,1.06499997619539,"1974-01-28",1974,"49.1667 11.45"
49.7167,10.2167,2.60999994166195,"1974-01-28",1974,"49.7167 10.2167"
49.3333,10.8,1.51499996613711,"1974-01-28",1974,"49.3333 10.8"
49.4,11.4,1.3799999691546,"1974-01-28",1974,"49.4 11.4"
49.4667,9.58333,2.74499993864447,"1974-01-28",1974,"49.4667 9.58333"
48.8833,12.6,2.58999994210899,"1974-01-28",1974,"48.8833 12.6"
48.4333,10.4167,1.53499996569008,"1974-01-28",1974,"48.4333 10.4167"
49.95,11.1667,2.2399999499321,"1974-01-28",1974,"49.95 11.1667"
50.3,10.4667,1.72499996144325,"1974-01-28",1974,"50.3 10.4667"
52.4,9.45,3.60999991931021,"1974-01-28",1974,"52.4 9.45"
49.45,10.3167,1.55499996524304,"1974-01-28",1974,"49.45 10.3167"
50.5167,8.81667,3.96999991126359,"1974-01-29",1974,"50.5167 8.81667"
50,8.71667,4.76999989338219,"1974-01-29",1974,"50 8.71667"
48.7167,9.21667,4.06999990902841,"1974-01-29",1974,"48.7167 9.21667"
48.8333,12.9667,1.90999995730817,"1974-01-29",1974,"48.8333 12.9667"
50.4167,10.3833,2.94499993417412,"1974-01-29",1974,"50.4167 10.3833"
48.5833,12.1833,2.14499995205551,"1974-01-29",1974,"48.5833 12.1833"
49.1667,11.45,2.65499994065613,"1974-01-29",1974,"49.1667 11.45"
49.7167,10.2167,4.14499990735203,"1974-01-29",1974,"49.7167 10.2167"
49.3333,10.8,3.42999992333353,"1974-01-29",1974,"49.3333 10.8"
49.4,11.4,2.63499994110316,"1974-01-29",1974,"49.4 11.4"
49.4667,9.58333,3.73999991640449,"1974-01-29",1974,"49.4667 9.58333"
48.8833,12.6,2.41499994602054,"1974-01-29",1974,"48.8833 12.6"
48.4333,10.4167,3.00999993272126,"1974-01-29",1974,"48.4333 10.4167"
49.95,11.1667,2.87499993573874,"1974-01-29",1974,"49.95 11.1667"
50.3,10.4667,2.94499993417412,"1974-01-29",1974,"50.3 10.4667"
52.4,9.45,4.98499988857657,"1974-01-29",1974,"52.4 9.45"
49.45,10.3167,3.98999991081655,"1974-01-29",1974,"49.45 10.3167"
50.5167,8.81667,3.07999993115664,"1974-01-30",1974,"50.5167 8.81667"
50,8.71667,3.12499993015081,"1974-01-30",1974,"50 8.71667"
48.7167,9.21667,3.29499992635101,"1974-01-30",1974,"48.7167 9.21667"
48.8333,12.9667,3.60499991942197,"1974-01-30",1974,"48.8333 12.9667"
50.4167,10.3833,2.21999995037913,"1974-01-30",1974,"50.4167 10.3833"
48.5833,12.1833,2.89999993517995,"1974-01-30",1974,"48.5833 12.1833"
49.1667,11.45,2.26999994926155,"1974-01-30",1974,"49.1667 11.45"
49.7167,10.2167,2.24999994970858,"1974-01-30",1974,"49.7167 10.2167"
49.3333,10.8,1.8399999588728,"1974-01-30",1974,"49.3333 10.8"
49.4,11.4,2.58999994210899,"1974-01-30",1974,"49.4 11.4"
49.4667,9.58333,2.89499993529171,"1974-01-30",1974,"49.4667 9.58333"
48.8833,12.6,4.12999990768731,"1974-01-30",1974,"48.8833 12.6"
48.4333,10.4167,2.79999993741512,"1974-01-30",1974,"48.4333 10.4167"
49.95,11.1667,2.54499994311482,"1974-01-30",1974,"49.95 11.1667"
50.3,10.4667,2.21999995037913,"1974-01-30",1974,"50.3 10.4667"
52.4,9.45,4.23499990534037,"1974-01-30",1974,"52.4 9.45"
49.45,10.3167,1.50999996624887,"1974-01-30",1974,"49.45 10.3167"
50.5167,8.81667,2.20999995060265,"1974-01-31",1974,"50.5167 8.81667"
50,8.71667,2.50499994400889,"1974-01-31",1974,"50 8.71667"
48.7167,9.21667,2.96999993361533,"1974-01-31",1974,"48.7167 9.21667"
48.8333,12.9667,0.749999983236194,"1974-01-31",1974,"48.8333 12.9667"
50.4167,10.3833,1.94499995652586,"1974-01-31",1974,"50.4167 10.3833"
48.5833,12.1833,0.679999984800816,"1974-01-31",1974,"48.5833 12.1833"
49.1667,11.45,1.49499996658415,"1974-01-31",1974,"49.1667 11.45"
49.7167,10.2167,3.95499991159886,"1974-01-31",1974,"49.7167 10.2167"
49.3333,10.8,2.57499994244426,"1974-01-31",1974,"49.3333 10.8"
49.4,11.4,1.57999996468425,"1974-01-31",1974,"49.4 11.4"
49.4667,9.58333,4.2749999044463,"1974-01-31",1974,"49.4667 9.58333"
48.8833,12.6,0.979999978095293,"1974-01-31",1974,"48.8833 12.6"
48.4333,10.4167,1.92999995686114,"1974-01-31",1974,"48.4333 10.4167"
49.95,11.1667,1.93499995674938,"1974-01-31",1974,"49.95 11.1667"
50.3,10.4667,1.94499995652586,"1974-01-31",1974,"50.3 10.4667"
52.4,9.45,5.30499988142401,"1974-01-31",1974,"52.4 9.45"
49.45,10.3167,3.33999992534518,"1974-01-31",1974,"49.45 10.3167"
50.5167,8.81667,4.47499989997596,"1974-02-01",1974,"50.5167 8.81667"
50,8.71667,5.24499988276511,"1974-02-01",1974,"50 8.71667"
48.7167,9.21667,6.18499986175448,"1974-02-01",1974,"48.7167 9.21667"
48.8333,12.9667,2.0949999531731,"1974-02-01",1974,"48.8333 12.9667"
50.4167,10.3833,2.18999995104969,"1974-02-01",1974,"50.4167 10.3833"
48.5833,12.1833,1.56999996490777,"1974-02-01",1974,"48.5833 12.1833"
49.1667,11.45,0.864999980665743,"1974-02-01",1974,"49.1667 11.45"
49.7167,10.2167,2.7249999390915,"1974-02-01",1974,"49.7167 10.2167"
49.3333,10.8,2.06499995384365,"1974-02-01",1974,"49.3333 10.8"
49.4,11.4,1.05499997641891,"1974-02-01",1974,"49.4 11.4"
49.4667,9.58333,3.89499991293997,"1974-02-01",1974,"49.4667 9.58333"
48.8833,12.6,1.59499996434897,"1974-02-01",1974,"48.8833 12.6"
48.4333,10.4167,2.60499994177371,"1974-02-01",1974,"48.4333 10.4167"
49.95,11.1667,1.83499995898455,"1974-02-01",1974,"49.95 11.1667"
50.3,10.4667,2.18999995104969,"1974-02-01",1974,"50.3 10.4667"
52.4,9.45,7.09999984130263,"1974-02-01",1974,"52.4 9.45"
49.45,10.3167,2.02999995462596,"1974-02-01",1974,"49.45 10.3167"
50.5167,8.81667,5.15999988466501,"1974-02-02",1974,"50.5167 8.81667"
50,8.71667,6.52499985415488,"1974-02-02",1974,"50 8.71667"
48.7167,9.21667,5.78499987069517,"1974-02-02",1974,"48.7167 9.21667"
48.8333,12.9667,0.824999981559813,"1974-02-02",1974,"48.8333 12.9667"
50.4167,10.3833,1.9249999569729,"1974-02-02",1974,"50.4167 10.3833"
48.5833,12.1833,1.70499996189028,"1974-02-02",1974,"48.5833 12.1833"
49.1667,11.45,1.72499996144325,"1974-02-02",1974,"49.1667 11.45"
49.7167,10.2167,4.39999990165234,"1974-02-02",1974,"49.7167 10.2167"
49.3333,10.8,3.36499992478639,"1974-02-02",1974,"49.3333 10.8"
49.4,11.4,1.90999995730817,"1974-02-02",1974,"49.4 11.4"
49.4667,9.58333,4.98999988846481,"1974-02-02",1974,"49.4667 9.58333"
48.8833,12.6,1.36999996937811,"1974-02-02",1974,"48.8833 12.6"
48.4333,10.4167,4.63499989639968,"1974-02-02",1974,"48.4333 10.4167"
49.95,11.1667,2.55999994277954,"1974-02-02",1974,"49.95 11.1667"
50.3,10.4667,1.9249999569729,"1974-02-02",1974,"50.3 10.4667"
52.4,9.45,7.2899998370558,"1974-02-02",1974,"52.4 9.45"
49.45,10.3167,3.84999991394579,"1974-02-02",1974,"49.45 10.3167"
50.5167,8.81667,3.1849999288097,"1974-02-03",1974,"50.5167 8.81667"
50,8.71667,4.62499989662319,"1974-02-03",1974,"50 8.71667"
48.7167,9.21667,2.52499994356185,"1974-02-03",1974,"48.7167 9.21667"
48.8333,12.9667,2.94999993406236,"1974-02-03",1974,"48.8333 12.9667"
50.4167,10.3833,2.03999995440245,"1974-02-03",1974,"50.4167 10.3833"
48.5833,12.1833,1.85999995842576,"1974-02-03",1974,"48.5833 12.1833"
49.1667,11.45,1.45499996747822,"1974-02-03",1974,"49.1667 11.45"
49.7167,10.2167,2.2399999499321,"1974-02-03",1974,"49.7167 10.2167"
49.3333,10.8,1.74999996088445,"1974-02-03",1974,"49.3333 10.8"
49.4,11.4,1.66999996267259,"1974-02-03",1974,"49.4 11.4"
49.4667,9.58333,2.41499994602054,"1974-02-03",1974,"49.4667 9.58333"
48.8833,12.6,3.34499992523342,"1974-02-03",1974,"48.8833 12.6"
48.4333,10.4167,1.29499997105449,"1974-02-03",1974,"48.4333 10.4167"
49.95,11.1667,1.62999996356666,"1974-02-03",1974,"49.95 11.1667"
50.3,10.4667,2.03999995440245,"1974-02-03",1974,"50.3 10.4667"
52.4,9.45,4.60999989695847,"1974-02-03",1974,"52.4 9.45"
49.45,10.3167,1.12999997474253,"1974-02-03",1974,"49.45 10.3167"
50.5167,8.81667,-0.0999999977648258,"1974-02-04",1974,"50.5167 8.81667"
50,8.71667,2.14999995194376,"1974-02-04",1974,"50 8.71667"
48.7167,9.21667,2.98999993316829,"1974-02-04",1974,"48.7167 9.21667"
48.8333,12.9667,1.07499997597188,"1974-02-04",1974,"48.8333 12.9667"
50.4167,10.3833,3.85999991372228,"1974-02-04",1974,"50.4167 10.3833"
48.5833,12.1833,1.35499996971339,"1974-02-04",1974,"48.5833 12.1833"
49.1667,11.45,2.16999995149672,"1974-02-04",1974,"49.1667 11.45"
49.7167,10.2167,3.82999991439283,"1974-02-04",1974,"49.7167 10.2167"
49.3333,10.8,2.60999994166195,"1974-02-04",1974,"49.3333 10.8"
49.4,11.4,2.30999994836748,"1974-02-04",1974,"49.4 11.4"
49.4667,9.58333,3.47999992221594,"1974-02-04",1974,"49.4667 9.58333"
48.8833,12.6,1.81499995943159,"1974-02-04",1974,"48.8833 12.6"
48.4333,10.4167,1.69999996200204,"1974-02-04",1974,"48.4333 10.4167"
49.95,11.1667,2.63499994110316,"1974-02-04",1974,"49.95 11.1667"
50.3,10.4667,3.85999991372228,"1974-02-04",1974,"50.3 10.4667"
52.4,9.45,1.86999995820224,"1974-02-04",1974,"52.4 9.45"
49.45,10.3167,2.61999994143844,"1974-02-04",1974,"49.45 10.3167"
50.5167,8.81667,1.33499997016042,"1974-02-05",1974,"50.5167 8.81667"
50,8.71667,3.11499993037432,"1974-02-05",1974,"50 8.71667"
48.7167,9.21667,4.2499999050051,"1974-02-05",1974,"48.7167 9.21667"
48.8333,12.9667,1.60499996412545,"1974-02-05",1974,"48.8333 12.9667"
50.4167,10.3833,2.71999993920326,"1974-02-05",1974,"50.4167 10.3833"
48.5833,12.1833,3.18999992869794,"1974-02-05",1974,"48.5833 12.1833"
49.1667,11.45,2.4099999461323,"1974-02-05",1974,"49.1667 11.45"
49.7167,10.2167,4.67999989539385,"1974-02-05",1974,"49.7167 10.2167"
49.3333,10.8,3.08499993104488,"1974-02-05",1974,"49.3333 10.8"
49.4,11.4,2.13999995216727,"1974-02-05",1974,"49.4 11.4"
49.4667,9.58333,4.53999989852309,"1974-02-05",1974,"49.4667 9.58333"
48.8833,12.6,2.87499993573874,"1974-02-05",1974,"48.8833 12.6"
48.4333,10.4167,4.03999990969896,"1974-02-05",1974,"48.4333 10.4167"
49.95,11.1667,2.27499994914979,"1974-02-05",1974,"49.95 11.1667"
50.3,10.4667,2.71999993920326,"1974-02-05",1974,"50.3 10.4667"
52.4,9.45,2.52499994356185,"1974-02-05",1974,"52.4 9.45"
49.45,10.3167,3.35499992500991,"1974-02-05",1974,"49.45 10.3167"
50.5167,8.81667,1.98999995552003,"1974-02-06",1974,"50.5167 8.81667"
50,8.71667,4.35499990265816,"1974-02-06",1974,"50 8.71667"
48.7167,9.21667,2.84999993629754,"1974-02-06",1974,"48.7167 9.21667"
48.8333,12.9667,2.36499994713813,"1974-02-06",1974,"48.8333 12.9667"
50.4167,10.3833,2.42999994568527,"1974-02-06",1974,"50.4167 10.3833"
48.5833,12.1833,3.44999992288649,"1974-02-06",1974,"48.5833 12.1833"
49.1667,11.45,2.73999993875623,"1974-02-06",1974,"49.1667 11.45"
49.7167,10.2167,3.92999991215765,"1974-02-06",1974,"49.7167 10.2167"
49.3333,10.8,3.28499992657453,"1974-02-06",1974,"49.3333 10.8"
49.4,11.4,2.96999993361533,"1974-02-06",1974,"49.4 11.4"
49.4667,9.58333,3.47999992221594,"1974-02-06",1974,"49.4667 9.58333"
48.8833,12.6,3.68499991763383,"1974-02-06",1974,"48.8833 12.6"
48.4333,10.4167,2.50999994389713,"1974-02-06",1974,"48.4333 10.4167"
49.95,11.1667,2.97999993339181,"1974-02-06",1974,"49.95 11.1667"
50.3,10.4667,2.42999994568527,"1974-02-06",1974,"50.3 10.4667"
52.4,9.45,2.23499995004386,"1974-02-06",1974,"52.4 9.45"
49.45,10.3167,2.96999993361533,"1974-02-06",1974,"49.45 10.3167"
50.5167,8.81667,1.49499996658415,"1974-02-07",1974,"50.5167 8.81667"
50,8.71667,2.73499993886799,"1974-02-07",1974,"50 8.71667"
48.7167,9.21667,0.599999986588955,"1974-02-07",1974,"48.7167 9.21667"
48.8333,12.9667,0.499999988824129,"1974-02-07",1974,"48.8333 12.9667"
50.4167,10.3833,1.09999997541308,"1974-02-07",1974,"50.4167 10.3833"
48.5833,12.1833,1.39499996881932,"1974-02-07",1974,"48.5833 12.1833"
49.1667,11.45,0.329999992623925,"1974-02-07",1974,"49.1667 11.45"
49.7167,10.2167,1.54499996546656,"1974-02-07",1974,"49.7167 10.2167"
49.3333,10.8,0.869999980553985,"1974-02-07",1974,"49.3333 10.8"
49.4,11.4,0.419999990612268,"1974-02-07",1974,"49.4 11.4"
49.4667,9.58333,1.14499997440726,"1974-02-07",1974,"49.4667 9.58333"
48.8833,12.6,1.73999996110797,"1974-02-07",1974,"48.8833 12.6"
48.4333,10.4167,0.359999991953373,"1974-02-07",1974,"48.4333 10.4167"
49.95,11.1667,0.474999989382923,"1974-02-07",1974,"49.95 11.1667"
50.3,10.4667,1.09999997541308,"1974-02-07",1974,"50.3 10.4667"
52.4,9.45,2.01499995496124,"1974-02-07",1974,"52.4 9.45"
49.45,10.3167,0.409999990835786,"1974-02-07",1974,"49.45 10.3167"
50.5167,8.81667,2.07499995362014,"1974-02-08",1974,"50.5167 8.81667"
50,8.71667,3.37999992445111,"1974-02-08",1974,"50 8.71667"
48.7167,9.21667,1.74499996099621,"1974-02-08",1974,"48.7167 9.21667"
48.8333,12.9667,0.394999991171062,"1974-02-08",1974,"48.8333 12.9667"
50.4167,10.3833,1.81499995943159,"1974-02-08",1974,"50.4167 10.3833"
48.5833,12.1833,1.32999997027218,"1974-02-08",1974,"48.5833 12.1833"
49.1667,11.45,0.974999978207052,"1974-02-08",1974,"49.1667 11.45"
49.7167,10.2167,2.51499994378537,"1974-02-08",1974,"49.7167 10.2167"
49.3333,10.8,1.60499996412545,"1974-02-08",1974,"49.3333 10.8"
49.4,11.4,1.18999997340143,"1974-02-08",1974,"49.4 11.4"
49.4667,9.58333,2.12999995239079,"1974-02-08",1974,"49.4667 9.58333"
48.8833,12.6,1.63999996334314,"1974-02-08",1974,"48.8833 12.6"
48.4333,10.4167,1.11999997496605,"1974-02-08",1974,"48.4333 10.4167"
49.95,11.1667,1.45499996747822,"1974-02-08",1974,"49.95 11.1667"
50.3,10.4667,1.81499995943159,"1974-02-08",1974,"50.3 10.4667"
52.4,9.45,2.9299999345094,"1974-02-08",1974,"52.4 9.45"
49.45,10.3167,1.19499997328967,"1974-02-08",1974,"49.45 10.3167"
50.5167,8.81667,5.09999988600612,"1974-02-09",1974,"50.5167 8.81667"
50,8.71667,6.56999985314906,"1974-02-09",1974,"50 8.71667"
48.7167,9.21667,5.7149998722598,"1974-02-09",1974,"48.7167 9.21667"
48.8333,12.9667,2.89999993517995,"1974-02-09",1974,"48.8333 12.9667"
50.4167,10.3833,4.53499989863485,"1974-02-09",1974,"50.4167 10.3833"
48.5833,12.1833,5.4849998774007,"1974-02-09",1974,"48.5833 12.1833"
49.1667,11.45,4.70499989483505,"1974-02-09",1974,"49.1667 11.45"
49.7167,10.2167,6.1149998633191,"1974-02-09",1974,"49.7167 10.2167"
49.3333,10.8,5.51499987673014,"1974-02-09",1974,"49.3333 10.8"
49.4,11.4,4.63499989639968,"1974-02-09",1974,"49.4 11.4"
49.4667,9.58333,5.65999987348914,"1974-02-09",1974,"49.4667 9.58333"
48.8833,12.6,5.06499988678843,"1974-02-09",1974,"48.8833 12.6"
48.4333,10.4167,4.8199998922646,"1974-02-09",1974,"48.4333 10.4167"
49.95,11.1667,4.50999989919364,"1974-02-09",1974,"49.95 11.1667"
50.3,10.4667,4.53499989863485,"1974-02-09",1974,"50.3 10.4667"
52.4,9.45,5.9699998665601,"1974-02-09",1974,"52.4 9.45"
49.45,10.3167,5.35999988019466,"1974-02-09",1974,"49.45 10.3167"
50.5167,8.81667,7.76999982632697,"1974-02-10",1974,"50.5167 8.81667"
50,8.71667,9.19999979436398,"1974-02-10",1974,"50 8.71667"
48.7167,9.21667,8.40499981213361,"1974-02-10",1974,"48.7167 9.21667"
48.8333,12.9667,6.13499986287206,"1974-02-10",1974,"48.8333 12.9667"
50.4167,10.3833,7.09499984141439,"1974-02-10",1974,"50.4167 10.3833"
48.5833,12.1833,7.75499982666224,"1974-02-10",1974,"48.5833 12.1833"
49.1667,11.45,6.79999984800816,"1974-02-10",1974,"49.1667 11.45"
49.7167,10.2167,7.39999983459711,"1974-02-10",1974,"49.7167 10.2167"
49.3333,10.8,6.88499984610826,"1974-02-10",1974,"49.3333 10.8"
49.4,11.4,6.65499985124916,"1974-02-10",1974,"49.4 11.4"
49.4667,9.58333,7.38499983493239,"1974-02-10",1974,"49.4667 9.58333"
48.8833,12.6,8.23999981582165,"1974-02-10",1974,"48.8833 12.6"
48.4333,10.4167,7.86499982420355,"1974-02-10",1974,"48.4333 10.4167"
49.95,11.1667,5.47499987762421,"1974-02-10",1974,"49.95 11.1667"
50.3,10.4667,7.09499984141439,"1974-02-10",1974,"50.3 10.4667"
52.4,9.45,8.8149998029694,"1974-02-10",1974,"52.4 9.45"
49.45,10.3167,6.82499984744936,"1974-02-10",1974,"49.45 10.3167"
50.5167,8.81667,9.57999978587031,"1974-02-11",1974,"50.5167 8.81667"
50,8.71667,10.504999765195,"1974-02-11",1974,"50 8.71667"
48.7167,9.21667,7.50999983213842,"1974-02-11",1974,"48.7167 9.21667"
48.8333,12.9667,5.7149998722598,"1974-02-11",1974,"48.8333 12.9667"
50.4167,10.3833,7.0599998421967,"1974-02-11",1974,"50.4167 10.3833"
48.5833,12.1833,6.2599998600781,"1974-02-11",1974,"48.5833 12.1833"
49.1667,11.45,6.20999986119568,"1974-02-11",1974,"49.1667 11.45"
49.7167,10.2167,8.4399998113513,"1974-02-11",1974,"49.7167 10.2167"
49.3333,10.8,7.13499984052032,"1974-02-11",1974,"49.3333 10.8"
49.4,11.4,6.49999985471368,"1974-02-11",1974,"49.4 11.4"
49.4667,9.58333,8.2099998164922,"1974-02-11",1974,"49.4667 9.58333"
48.8833,12.6,6.39499985706061,"1974-02-11",1974,"48.8833 12.6"
48.4333,10.4167,6.90999984554946,"1974-02-11",1974,"48.4333 10.4167"
49.95,11.1667,6.83999984711409,"1974-02-11",1974,"49.95 11.1667"
50.3,10.4667,7.0599998421967,"1974-02-11",1974,"50.3 10.4667"
52.4,9.45,11.7099997382611,"1974-02-11",1974,"52.4 9.45"
49.45,10.3167,7.27999983727932,"1974-02-11",1974,"49.45 10.3167"
50.5167,8.81667,8.50999980978668,"1974-02-12",1974,"50.5167 8.81667"
50,8.71667,9.72499978262931,"1974-02-12",1974,"50 8.71667"
48.7167,9.21667,8.32499981392175,"1974-02-12",1974,"48.7167 9.21667"
48.8333,12.9667,5.03499988745898,"1974-02-12",1974,"48.8333 12.9667"
50.4167,10.3833,8.57499980833381,"1974-02-12",1974,"50.4167 10.3833"
48.5833,12.1833,5.41999987885356,"1974-02-12",1974,"48.5833 12.1833"
49.1667,11.45,5.74999987147748,"1974-02-12",1974,"49.1667 11.45"
49.7167,10.2167,9.17999979481101,"1974-02-12",1974,"49.7167 10.2167"
49.3333,10.8,7.17499983962625,"1974-02-12",1974,"49.3333 10.8"
49.4,11.4,6.27999985963106,"1974-02-12",1974,"49.4 11.4"
49.4667,9.58333,8.85499980207533,"1974-02-12",1974,"49.4667 9.58333"
48.8833,12.6,5.27499988209456,"1974-02-12",1974,"48.8833 12.6"
48.4333,10.4167,5.61999987438321,"1974-02-12",1974,"48.4333 10.4167"
49.95,11.1667,7.15999983996153,"1974-02-12",1974,"49.95 11.1667"
50.3,10.4667,8.57499980833381,"1974-02-12",1974,"50.3 10.4667"
52.4,9.45,9.51999978721142,"1974-02-12",1974,"52.4 9.45"
49.45,10.3167,7.65999982878566,"1974-02-12",1974,"49.45 10.3167"
50.5167,8.81667,4.21499990578741,"1974-02-13",1974,"50.5167 8.81667"
50,8.71667,5.17499988432974,"1974-02-13",1974,"50 8.71667"
48.7167,9.21667,6.35499985795468,"1974-02-13",1974,"48.7167 9.21667"
48.8333,12.9667,4.8199998922646,"1974-02-13",1974,"48.8333 12.9667"
50.4167,10.3833,6.16499986220151,"1974-02-13",1974,"50.4167 10.3833"
48.5833,12.1833,4.90499989036471,"1974-02-13",1974,"48.5833 12.1833"
49.1667,11.45,5.98499986622483,"1974-02-13",1974,"49.1667 11.45"
49.7167,10.2167,7.00499984342605,"1974-02-13",1974,"49.7167 10.2167"
